"","baseMean","log2FoldChange","lfcSE","pvalue","padj","sig","pct_in","pct_out"
"PEX14",781.648056513456,-0.385083169916063,0.0784449807323341,6.84406374866133e-07,1.50111638449368e-06,"Significant",21.5161518509785,50.8141415267942
"AL139423.2",6.53371007557031,-0.882009990584437,0.54271936953698,0.0467259995637988,0.0617648981679345,"Not significant",0.188634755953784,1.31043327942899
"CASZ1",52.3064789927101,-1.71111486640421,0.278509441152719,1.34445881026811e-10,3.79047174578513e-10,"Significant",1.0257014854987,4.92667149947025
"AL139423.1",2.60871250065609,-1.29684507406013,0.64821465129595,0.000926841760999987,0.00152759620897737,"Significant",0.0589483612355577,0.55484302682206
"C1orf127",4.91249618780608,-2.07030578529145,0.54846685190572,1.55653477048637e-11,4.64576686140604e-11,"Significant",0.106107050224004,1.08459265042101
"TARDBP",760.439473341547,0.715999301196639,0.0818382067378135,1.15506006681535e-18,4.92873457082078e-18,"Significant",34.991747229427,45.2489823230915
"MASP2",109.501684361162,-0.0647955056339471,0.373584822837576,0.847096654595322,0.858372951372818,"Not significant",5.29356283895308,13.7316678748676
"AL109811.2",125.842928262431,0.416752210691333,0.196055459498492,0.0298201491771522,0.0404890409302901,"Significant",7.07380334826692,13.9435677243071
"SRM",165.584906925057,-0.849601799740274,0.108429774280746,6.00795039146266e-17,2.37585950147351e-16,"Significant",5.96557415703843,22.7569285674455
"EXOSC10",600.830855579738,-0.115980494119217,0.081905386160715,0.153125965652665,0.185697331691757,"Not significant",23.5793444942231,47.2118440863213
"AL109811.1",73.7959545065961,-0.647761668235724,0.178323288333434,8.62534444108543e-05,0.000158037381811593,"Significant",2.90025937278944,11.3450064127586
"EXOSC10-AS1",4.52304851728364,-0.903357347538819,0.433450497791086,0.00191481168001259,0.00304068332659612,"Significant",0.141476066965338,0.783471811743713
"MTOR",1107.78022075774,-0.259690717689632,0.0901316917669727,0.00375709287217139,0.00575790040306005,"Significant",33.2350860646074,59.5773155634863
"MTOR-AS1",11.6684968941596,-0.661014539933419,0.479743503860691,0.106250791287342,0.132409947148708,"Not significant",0.412638528648904,2.17754976858306
"ANGPTL7",17.2565521236689,-0.553505860379,0.360667185902001,0.0818951859548591,0.104131024895407,"Not significant",0.69559066257958,3.05581888139185
"UBIAD1",226.839090531944,0.163783714766463,0.0796052383026554,0.0389955478216396,0.0521306506197051,"Not significant",10.8229191228484,22.3721630513578
"AL031291.1",12.8251299312362,-0.758101826630562,0.384600058288483,0.0180380975893268,0.0252888588212184,"Significant",0.483376562131573,2.49818769865611
"DISP3",255.978749080482,-5.0613993594233,0.357705819001029,2.70471379279916e-41,2.42576811442954e-40,"Significant",0.884225418533365,30.6585624268109
"AL031731.1",56.8061513683981,-2.06745673475963,0.423997646092394,3.53494929546818e-07,7.90981244519711e-07,"Significant",1.08464984673426,11.0801316009591
"FBXO2",188.681349985166,-2.29333813132968,0.14061944136585,2.13271198110805e-65,3.44341511403345e-64,"Significant",3.77269511907569,28.3025706797524
"FBXO44",237.238985199215,-1.94448761731536,0.156224854090925,5.04738418250904e-36,3.93816346778388e-35,"Significant",5.75336005659043,31.759884012714
"FBXO6",43.8273091313222,-1.00639276792038,0.199757336746847,2.32659095517626e-08,5.69625084178935e-08,"Significant",1.43834001414761,7.69809847766687
"MAD2L2",64.7496776455272,0.576019651461224,0.180308024692681,0.000704873689465289,0.00117750328185448,"Significant",3.74911577458147,7.22690012825517
"DRAXIN",31.5043036915672,-1.04963571067566,0.250242797370351,5.76138753166812e-06,1.16981623592611e-05,"Significant",0.954963452016034,5.10790163385937
"AGTRAP",62.5160028521216,1.1828033654781,0.170391521332242,3.70972580282768e-13,1.21534650765027e-12,"Significant",4.13817495873615,5.04098589193108
"C1orf167",15.3592632012699,-0.666313670679004,0.309101561410971,0.0150144824578085,0.0212865902048485,"Significant",0.554114595614242,2.66547705347683
"MTHFR",304.23795567862,-0.484247811507247,0.0863120670590133,5.95126905701669e-09,1.50770603564874e-08,"Significant",11.2473473237444,31.5145262923103
"CLCN6",443.291879033947,0.435167267407118,0.0800147653767713,1.8757757963647e-08,4.61884577814535e-08,"Significant",20.4786606932327,35.4123682596331
"NPPA",7.0201781067228,-0.99020844022287,0.46404437488167,0.00708595573292747,0.0104762502577526,"Significant",0.212214100448008,1.43032398371717
"NPPB",2.84824912336723,-0.940461402532944,0.554362909753117,0.0041299444138047,0.00629490667765007,"Significant",0.141476066965338,0.574360118217811
"AL021155.5",15.1105156577618,0.251126749982525,0.261934659098933,0.322336303874761,0.365014284026804,"Not significant",0.907804763027588,2.02141303741705
"KIAA2013",215.893271631939,1.18644799983305,0.0934739872104775,5.08389863190056e-39,4.29071051611263e-38,"Significant",13.2987502947418,16.2911950036246
"PLOD1",192.630975186766,0.898492790448497,0.198246989647032,3.77102120342805e-06,7.78804018263963e-06,"Significant",10.8582881395897,14.7967434338928
"AL096840.2",5.2206028246939,-0.146434104849287,0.387039773916966,0.637997180866236,0.668664519289615,"Not significant",0.224003772695119,0.705403446160709
"MFN2",342.452912357223,-0.27920421798882,0.093226945157186,0.00228362169420146,0.00359580129249692,"Significant",13.5817024286725,33.148385657726
"MIIP",71.6414766178011,-0.532240273581492,0.173060527324533,0.00112578663541057,0.00183829203999539,"Significant",3.10068380099033,11.2390564880388
"TNFRSF8",65.0420048262533,-3.43138018113466,0.343123335614888,1.36201426507798e-25,7.55056526212284e-25,"Significant",0.6130629568498,9.76412200970278
"TNFRSF1B",90.6610054935106,-5.21413432554051,0.468039398794662,6.23957355628186e-33,4.45706995910126e-32,"Significant",0.3065314784249,11.9918585847321
"VPS13D",2643.62135585589,-0.160048311541372,0.0934501662656395,0.0827399992755624,0.105141973645894,"Not significant",61.0940815845319,80.2905258462053
"DHRS3",158.248813846456,-6.02924377367259,0.428871937455353,7.05965268914692e-52,8.31187900161771e-51,"Significant",0.601273284602688,22.3470696481347
"AADACL4",1.30782046806025,-0.146247830459938,0.579195185110912,0.729612370011282,0.752363988438966,"Not significant",0.0589483612355577,0.184018290302794
"C1orf158",1.77549215887783,-1.07415520884193,0.761121121560718,0.0222893715810369,0.0308166598433736,"Significant",0.0471586889884461,0.331790553727764
"PRAMEF20",0.870936009533015,0.0282625692651001,0.65267387740425,1,1,"Not significant",0.0471586889884461,0.131043327942899
"LRRC38",11.2026520977778,-0.973014960526085,0.353597570206809,0.00159349202749762,0.00255449544485093,"Significant",0.330110822919123,1.75653822561758
"PDPN",111.151711066977,-4.08328970656116,0.5493599469586,5.87268582664573e-13,1.90420538662212e-12,"Significant",0.624852629096911,13.6535995092846
"PRDM2",2146.21516036307,0.294516802785808,0.0649300840819796,5.58339780144937e-06,1.1353542369678e-05,"Significant",57.3803348266918,69.0932916968717
"KAZN",14916.5644347879,-1.35691561453527,0.181561226652406,7.51934313965236e-14,2.5547916602083e-13,"Significant",76.7861353454374,77.056264986338
"AL357873.1",226.523923749068,-4.53701369172741,0.469697005464485,6.54041825734854e-19,2.81814361076928e-18,"Significant",1.29686394718227,25.5841186639157
"KAZN-AS1",174.863814395297,-4.83987092657941,0.497816307933663,3.35725206659439e-20,1.53506300815331e-19,"Significant",0.707380334826692,23.6714437071321
"AL031293.1",89.1455699703013,-1.28723216509088,0.377333682507319,0.000298472744824366,0.000518853177364218,"Significant",2.1457203489743,14.1889254447109
"TMEM51-AS1",54.0921286024033,-1.5056151978062,0.207882918988781,5.93731344393639e-15,2.14004949422052e-14,"Significant",1.37939165291205,8.96113310656332
"TMEM51",104.02050046156,-5.01205383035529,0.364266796705527,2.90185606363735e-55,3.67988023206066e-54,"Significant",0.436217873143127,16.1322701165449
"C1orf195",7.18237509249724,-3.82289953583849,0.823009225875967,1.16305861840994e-13,3.91437242301349e-13,"Significant",0.0353690167413346,1.64780014498411
"FHAD1",49.33388608914,-1.85962804197234,0.203455116739885,1.4218155843918e-25,7.87890547672648e-25,"Significant",1.1200188634756,8.04661796687671
"AL031283.2",2.16400483590557,-1.80829846355464,0.810908600074721,9.34353745993394e-05,0.000170786490221488,"Significant",0.0471586889884461,0.51302068811688
"AL031283.1",1.25058862325049,-1.16403472408453,0.912864528877332,0.0354651402051989,0.0476614853696628,"Significant",0.0235793444942231,0.273239279540512
"EFHD2",37.6068866863676,-2.94552456386348,0.303363985438757,4.00919417029062e-30,2.61444365922132e-29,"Significant",0.448007545390238,7.68694585401216
"CTRC",1.38852192668141,-0.37687414520471,0.602655741238451,0.192972194012794,0.229353223972648,"Not significant",0.0589483612355577,0.236993252662689
"CELA2A",6.36974994203354,-1.70846916776653,0.612062120595657,0.00046465189242756,0.000791656891556163,"Significant",0.117896722471115,1.34110299447945
"CELA2B",45.7286358100524,-1.27398696737109,0.390805930739783,0.000473271119986805,0.000805493024726706,"Significant",1.23791558594671,8.10238108515028
"CASP9",235.324936698023,-0.330781386705596,0.109686652758605,0.00195672423835702,0.00310347351206573,"Significant",8.98373025229899,25.6343054703619
"DNAJC16",655.46182605615,0.0470194324512253,0.0805130895892534,0.55569617248038,0.592317242145799,"Not significant",23.6854515444471,43.9273964200078
"AGMAT",22.6960090427322,-0.807035033396434,0.264355332188901,0.000875839175720286,0.00144827598168994,"Significant",0.730959679320915,3.91457090280488
"AL121992.1",22.3870933267478,-1.2386125236456,0.245414915829197,4.38516036659982e-09,1.12044822756079e-08,"Significant",0.660221645838246,3.93966430602799
"DDI2",625.793329951992,0.77472422195445,0.0805067741904395,2.94595848795904e-22,1.4521065336164e-21,"Significant",27.9415232256543,39.1373445603078
"PLEKHM2",495.752835926243,-0.397469402259873,0.0907310884103627,9.55091933456388e-06,1.90546873322067e-05,"Significant",17.0360763970762,45.1290916188033
"AL450998.3",16.847782015222,-0.391136245772663,0.332075747231807,0.207898137862758,0.245595427240503,"Not significant",0.648431973591134,2.61529024703061
"SLC25A34",29.6857070262412,-2.559849105952,0.309842316719527,1.24518001306232e-22,6.22496422853957e-22,"Significant",0.471586889884461,6.28450342943177
"SLC25A34-AS1",10.9824979004379,-2.28572028472196,0.547070410087777,9.5821913720734e-07,2.07877649723358e-06,"Significant",0.165055411459561,2.49261138682875
"FBLIM1",24.6697586224112,-0.32566552518377,0.251778552180599,0.156944438527765,0.189833759000967,"Not significant",1.08464984673426,3.167345117939
"UQCRHL",26.7749037189426,0.546642701679154,0.233514107661556,0.0097775605417126,0.0141944827347595,"Significant",1.5326573921245,2.88016505883009
"AL450998.2",286.666757010684,1.14181632484682,0.149589051858424,1.50329311395087e-14,5.30778552889244e-14,"Significant",16.7531242631455,20.5236156805889
"SPEN",1824.51308541952,1.00682517604638,0.126098174432534,2.10372522511808e-15,7.76603562415971e-15,"Significant",61.2237679792502,67.4901020465064
"ZBTB17",328.115985268147,1.56972312318198,0.0773035085891387,2.96471546421786e-96,8.66706180390497e-95,"Significant",19.7594906861589,18.9566720571014
"SRARP",3.48292268185424,-4.13715339630683,0.872698980822003,0.00024920162263252,0.000436599336304855,"Significant",0.106107050224004,0.652428483800814
"HSPB7",1.15516535548914,-0.00108798387863557,0.624244822010124,1,1,"Not significant",0.0707380334826692,0.172865666648079
"FAM131C",18.7510824536618,-0.445495704155682,0.486485578125126,0.293924404463337,0.336039384034469,"Not significant",0.730959679320915,2.49818769865611
"EPHA2",15.0669030314388,-3.57373577375876,0.78422242624013,3.09557325886292e-07,6.95327392133016e-07,"Significant",0.141476066965338,2.25561813416606
"ARHGEF19",6.23118070533064,-2.56970531539306,0.676507070118941,7.96370253147677e-07,1.73753509777675e-06,"Significant",0.106107050224004,1.21284782245023
"AL109627.1",5.72905251093496,-1.9099081032308,0.514683307936263,4.8995337198902e-08,1.16772928553845e-07,"Significant",0.117896722471115,1.23794122567334
"CPLANE2",6.03389463410877,-2.41916943637414,0.547220191189636,2.23852268532306e-15,8.2569937439836e-15,"Significant",0.0943173779768922,1.45820554285396
"FBXO42",1493.37925019388,-0.31549997874684,0.131166318653711,0.0135899947597664,0.0193860598005804,"Significant",39.6250884225419,68.2903027937322
"SZRD1",290.49215235041,0.0742396580035131,0.0920317721417319,0.332985008290956,0.375602496832586,"Not significant",12.7092666823862,27.5609212067139
"SPATA21",61.7090561437611,-0.389706136973258,0.229566256495124,0.0758420555012692,0.0969773247021952,"Not significant",2.71162461683565,9.19533820331233
"NECAP2",195.844114093403,0.0519749110972151,0.159174829277368,0.742283547344822,0.763510700742466,"Not significant",9.1016269747701,21.6583951374561
"LINC01772",64.9907261901643,-0.702519148785286,0.251559965856553,0.00361480145791874,0.00554942704265961,"Significant",2.28719641593964,10.2269558913734
"AL137802.2",26.8021992482377,0.541041180951652,0.296713624264066,0.0510295141949839,0.0670952655539788,"Not significant",1.55623673661872,2.96380973624045
"NBPF1",725.816689533466,0.0663728842009499,0.170185791122965,0.71638452712648,0.740279276705737,"Not significant",25.7368545154445,49.8159817096972
"AL137798.2",1.22260491691482,-0.568931845630739,0.676527679309069,0.0980546888428903,0.122959881783455,"Not significant",0.0589483612355577,0.23420509674901
"AL021920.3",4.85266838793298,-0.19260198226961,0.405173705148972,0.57686572169363,0.612364122228955,"Not significant",0.212214100448008,0.708191602074388
"CROCC",759.119343710029,-0.41472080080918,0.139077147814195,0.00270295022684417,0.00421837075384358,"Significant",24.4399905682622,51.3271622149111
"BX284668.5",14.514407672142,-0.683441005449971,0.41466877999652,0.0602528765856504,0.0783045187313158,"Not significant",0.648431973591134,2.7212401717504
"BX284668.6",9.16751357101081,-0.486765379279124,0.410758005460168,0.175482073734127,0.210302982390484,"Not significant",0.365479839660457,1.44147660737188
"AL049569.1",82.585761744043,-1.00334395710868,0.335686781272712,0.00156506622987577,0.00251141722610138,"Significant",2.53477953312898,13.0206881168795
"ATP13A2",286.631692259473,-0.413961079026615,0.0776608319327131,1.93527126729802e-08,4.76107917863469e-08,"Significant",10.7286017448715,29.7970222494842
"SDHB",469.502761394795,-0.0444396473190319,0.09593309793398,0.640951746616662,0.671368553345755,"Not significant",17.861353454374,38.5044331679028
"PADI2",1224.03392469573,2.87612662017377,0.203929890028398,2.6186104513238e-40,2.27719668361956e-39,"Significant",55.2346144777175,22.6621312663804
"PADI1",2.86332575391151,-1.46879337202128,0.675716501069942,0.00140829689245031,0.00227206003666616,"Significant",0.0589483612355577,0.526961467685273
"PADI3",2.91686701480996,-0.221034401466015,0.482721319538305,0.391113299449116,0.433816083506022,"Not significant",0.106107050224004,0.356883956950873
"PADI4",9.62551802182198,-0.878396748317432,0.337128637758994,0.00138866511279358,0.00224223028965084,"Significant",0.3065314784249,1.77047900518597
"PADI6",2.59333705976611,-0.768841871445689,0.536049083210264,0.00941195001963389,0.0136911961536996,"Significant",0.0943173779768922,0.521385155857916
"RCC2-AS1",6.42428639999415,-0.0751587967531036,0.457373633464568,0.74275977574737,0.763971951848551,"Not significant",0.330110822919123,1.03998215580215
"RCC2",318.871119374776,0.0430809480703292,0.183677209945849,0.815738351267639,0.830363383198797,"Not significant",12.9804291440698,30.5804940612279
"ARHGEF10L",533.869509596095,-2.09358493668239,0.18904678710442,1.47194426810951e-27,8.75330631630583e-27,"Significant",8.78330582409809,51.8875815535605
"LINC02810",3.44927590403424,-0.36180974797541,0.434032027541217,0.339789223610248,0.382451561343857,"Not significant",0.129686394718227,0.518596999944237
